,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,objective,measures_0,measures_1,threshold,chars_0,chars_1,chars_2,chars_3,chars_4,index
85,0.05227706912080652,-0.04369403582950162,0.14948373506578808,0.027038753331156337,-0.12212574500794014,0.06624049695385473,0.03185818667488465,-0.04996037577127921,0.030093571449788983,-0.14270427718958745,0.04066987236639649,0.049497688689042814,0.04163411878484896,0.027101667040090135,-0.02641016429877894,-0.07496099201249118,-0.15089902320263954,-0.05848645220880063,-0.01040168201265905,0.06370219094591728,0.0005337958639174273,-0.217919981179571,0.20420534514978902,0.23010155559019096,0.03562879962037163,0.07308783076204699,-5.868075928676297,-8.562202340503427,0.07308783076204699,0.3420193724260402,0.5115923533939682,0.5508824140191482,4.757238985512882,65.08934436706826,229
86,0.057730042339579325,0.1275833647890372,0.06119227697720228,0.09096054482603436,-0.017795639740701894,-0.09699044106751521,-0.03871312338138466,0.044155925164237,-0.07273947747716941,-0.018258753473111573,0.0347012343761245,0.08859532140407914,0.07656549527400526,0.012812934033265,-0.09734432508910458,0.16362519235585038,-0.004880801439667223,-0.03422641452366638,-0.05043789528144928,-0.20610960055672828,-0.09408970717627135,0.13886385774370857,-0.2763244299382662,-0.08262731381846418,0.32972884684748166,0.03461430182542064,-8.342312116490763,-8.804354082774312,0.03461430182542064,0.506245094267594,0.6429043345452826,0.45287624377289587,2.718888682428168,78.5481300804809,145
87,0.05214294628947284,-0.10763212763265907,0.12422799380530575,0.06336186999495041,-0.15042600450885565,0.07704285754220266,0.07051434878854795,-0.008894054642227964,0.020610108130200422,-0.08014258977352699,0.06184539853621164,0.12044221427220161,0.0007389722650229733,-0.06229252891465173,0.02663952590048184,-0.08626347944664871,-0.14347048910140658,-0.05139762861115396,-0.019654501401226647,0.0652158946902737,-0.06676733580260658,-0.20378631795562768,0.24464161667286438,0.03945281369182016,-0.10683322602782779,0.2245499521999579,1.8796928676850333,-4.378552314448672,0.2245499521999579,0.5425678329042173,1.6237768040715654,0.5816678146043279,13.559534469766522,60.38538123442568,429
88,0.06974252304704658,0.017633152388339988,0.17435426161587242,-0.09535778239000295,0.03411629500753109,0.026632236621295796,0.025440329927903405,-0.06102533161020287,0.09770780965943854,0.021083255577817712,0.1235129113069103,-0.05334423054070321,-0.08506238526174421,-0.16345669744805597,-0.14378303604203263,0.015278031105941267,0.018696789275442348,0.08998041842142326,-0.1394578998615999,0.016412834158625357,-0.1321391250735801,-0.10031529690439754,-0.3996874356265389,0.17065830570317617,0.3626088541382009,0.18296509060168867,-4.592910405517056,2.698925652944107,0.18296509060168867,0.20151745654538755,1.7240599705562085,0.5804344483826641,14.7017256032836,80.3526265854122,268
89,0.050770211722217184,0.05059689877103814,0.031952666584392664,-0.053327508900587704,-0.059753253056418584,0.1385592133850389,0.05935178886799664,-0.11771230557233936,-0.07704183994226681,0.125897991987042,-0.03250052181967533,0.08543513086602256,0.12232320909486469,0.016594005368219346,-0.016098666296939207,-0.05423885739099718,0.057534538303912544,0.04679931294300453,-0.04931039574093814,-0.07165296961041877,-0.0887375052635424,-0.2423552144241883,-0.05198745864398151,-0.20560122892331345,-0.07763439414862155,0.5319972584181083,5.141391204040809,-1.2433308920859707,0.5319972584181083,0.30103470131313204,1.2228190072620573,0.5442246338936456,17.973333208247503,33.78463502178778,544
90,0.061561749825600406,0.03920530435029433,0.05060285842268328,0.029738965385417274,0.03835619414701592,0.012056094007768456,0.005939033573680339,-0.05107802718760375,0.00868951162535387,0.11441839827816251,0.06714907990947777,-0.12883728029927136,-0.03559100740467954,-0.12623816613069253,0.13453744294424247,0.2227972019818471,0.03490916175796074,-0.04610833574342586,-0.04390347889855904,-0.057554884759716235,-0.19980140400257224,-0.10126144777334109,-0.24449214992161783,0.2175521365736299,0.11184933135524049,0.048159868095251704,-7.837935523770475,-9.3285743099284,0.048159868095251704,0.5835429010428468,0.9714434221581622,0.6217216378429902,2.694339895535392,55.945749066556075,172
91,0.0802387148381064,0.030650049650953505,-0.03181011339709243,0.06785913442516676,0.09923544749550314,0.02797111889867833,0.02854379642331548,-0.0008900128032610297,-0.1638356033249782,-0.05586865763957481,0.0026245921804077263,-0.1812163505833523,0.103307159104915,-0.09776166432331923,-0.12866034057959988,0.012321947048737177,-0.016813729979608734,0.0955049543912043,0.06224885464549634,-0.10350169299322802,0.0013283558096514048,-0.18732216755782838,-0.10010354183614041,0.04347116900912633,0.1672329392766998,0.25437978434463027,7.669695546424921,-1.3779154033116467,0.25437978434463027,0.44434027100301227,1.3636363735144625,0.5926941290313521,20.078762956685935,78.93222729320149,600
92,0.06767102007319688,0.10401860776089358,0.0826861390884078,0.02127217695415662,0.18070829564585084,0.03691574500468818,-0.03921451821037021,-0.06794509630024831,-0.17414207072710192,0.012256938917903429,-0.008900974717565097,0.04877608772021215,0.1830543341897481,0.047215999073448825,-0.030234724713181196,-0.13489942296004687,0.20601390851000492,-0.15665607505298446,-0.005142733725622679,0.03408019643748849,0.040158581995126,-0.09843166606940373,0.17532706758691258,-0.028245520321816056,0.25608271906937624,0.06831945765157313,-4.698003234298677,1.5449969954881237,0.06831945765157313,0.48040408736614276,2.264374043538329,0.6263856371602498,13.593805401769732,198.97414102871937,267
93,0.05013344931270386,-0.006087866795550394,0.15719397548881245,0.05325984123471618,-0.12205543826001572,0.05453316873520821,0.03168679405625535,-0.08696027273909374,-0.010804642675698403,-0.169432866142135,0.04859287355367624,0.070614082223879,0.06454684884210002,-0.045708674715968456,0.014266074341992833,-0.036747406968569825,-0.14652275840294376,0.02107456177411155,0.005345071359193897,0.06003998464746596,0.04225581864553292,-0.22837662053197844,0.21927712781693154,0.2575816657360377,0.15990352292730498,0.11342547804522672,-9.255985251743024,-2.7277444606917944,0.11342547804522672,0.2504439836676294,2.5328290569039464,0.5325712750547876,8.290121583842234,73.08870746426717,123
94,0.07401295058705255,0.0293484221194737,0.14192501480123226,-0.06956666262949592,0.09870003688005394,0.048435550927380375,0.07940538754428902,-0.09013663242201142,0.08071236208560667,-0.01734362273904313,0.13581428022065448,-0.11039095639897516,-0.1075215876776747,-0.19022105422318678,-0.19454572010936794,-0.15275336621367364,0.01716657541081276,0.09329455446443302,-0.17500742897216762,0.08897343505731123,-0.06476130991551135,0.10207243757896947,-0.1745715623340779,0.09207094043844698,-0.008943355349543713,0.03924378576012756,-8.14247243730486,-1.1666285613493608,0.03924378576012756,0.29868695338649975,1.8156822704391016,0.6069853890825303,9.9901156923004,254.5655445517835,152
95,0.0748903797973924,-0.016769647124801335,-0.11695411074678154,0.08450518263040217,0.2507660595768694,-0.0421924401393376,-0.06450655056811722,-0.06437904468769359,-0.23260643341528317,0.061107767094493295,0.14899765700127965,-0.02429272327188488,0.04381290698952671,-0.027337148087568326,0.021434138431414396,-0.020804002044864572,-0.031834120842996354,-0.03250794350879986,-0.04195564156529903,0.16228219490994933,-0.01482662624906006,-0.22878657902816416,0.16775522475299082,-0.03919203372649649,-0.28817807893803327,0.08417225025715848,-10.692581993289021,-3.9296603296653716,0.08417225025715848,0.3656099942266695,2.6472921475395723,0.5270798571187898,7.096291672064525,84.30678341596334,94
96,0.08019375488824032,0.019189625136510312,-0.0246439265900738,0.14084211624735232,0.0835351164987654,-0.022194511976826772,0.13643527319223647,0.14526124491712913,0.0702201034000241,0.06349664207518049,0.18181423127254182,-0.20186668543900296,-0.24428741505072982,0.002918079055779699,-0.19640585994236276,0.15496480978555166,0.011841616466748354,-0.02728329212551387,0.028299079349688165,-0.04404439864404296,-0.0793279454457732,0.6661589981944658,-0.5148310758810566,0.06787499341087143,-0.19225181238742017,0.11372207504216372,10.9216471624948,-1.126704523314794,0.11372207504216372,0.6663958149622626,0.6059369261306575,0.5964779861833037,23.09389821565797,203.07313428017954,684
97,0.08801818637973705,-0.08570943001528401,-0.032082621205643376,0.05666400405668305,0.10478399173268062,-0.11217862716723404,0.21271070183064594,0.14045499434281036,0.15271025087346385,-0.004187976514414354,0.1696007619826403,-0.14713255175867845,-0.16904809288256994,0.0028725220069288435,-0.1827703059840043,0.24937033586845492,0.14110544928122132,0.018833146655605343,0.0016986581695495554,-0.11354635104348577,-0.15236410419569552,0.7232545130787241,-0.575429038044948,0.15458261068623255,-0.12692208449659154,0.08678901848129936,-10.896353210648844,10.897362775102263,0.08678901848129936,0.89663366286408,1.4624040773487597,0.6279448452777815,21.905218904677962,252.39620504981207,108
98,0.07138222851368045,0.14140996969930858,0.07294242157269828,0.021606803138934243,0.10843621710904319,0.06917321180852895,0.0006319956878856267,-0.0895588953539668,-0.18312336219799694,-0.028088468281000728,-0.006408055637567693,0.029263935025224126,0.20967543078035236,0.030744294200991357,0.03251028184986787,-0.10888586550135315,0.13817448391721504,-0.1669987760205195,-0.03163179412339934,-0.002041993142837435,0.0714211718224119,-0.12585515692485333,0.08511780964987084,-0.1492132146836716,0.35425249599360414,0.08585797556171851,-5.012314178650569,3.2052885348057,0.08585797556171851,0.43618984675719763,1.4259809495526559,0.6306190040455725,15.032350941190126,175.0839201931125,241
99,0.05835630438717012,0.013962811316531817,0.08194915428937598,0.028131368679099208,0.057318260608142706,-0.010483499658982261,-0.011018671388400895,-0.04449220080706516,0.027620604406959178,0.03852266218143781,0.06988212548739287,-0.10538403155364649,-0.043367177559554076,-0.12028078664305986,0.16927182345678649,0.17635408124081842,0.018810773195821008,-0.03347297852167045,0.009886206719464264,-0.08201752753690728,-0.17602055828775873,-0.23006179262057738,-0.35994316432818224,0.21425598250734018,0.163162025034569,0.2659951611973009,-8.058749312910571,-0.667179763714835,0.2659951611973009,0.3835050413139039,2.2275234072665815,0.625024456982302,10.494975360293536,39.45551232230472,153
100,0.06627037350178347,0.16515229150361227,0.01442553868537437,0.11493049981822484,-0.01926321574563322,-0.016866092137666516,0.038783355825975405,-0.0945234112422992,-0.12692490405780354,0.07209847381768558,-0.08353423926642,0.004689961452091906,-0.009512027105450283,-0.019236927191930493,-0.0575352514332429,-0.10908055557629022,0.13618702191168935,-0.01944256157796716,0.09576041820637762,-0.09471580561541865,-0.07250361937143124,-0.1736191680688941,-0.015334322807061922,0.011005233237379092,-0.07197460686373659,0.11503947871847672,-10.312836909121662,-0.6294253699423275,0.11503947871847672,0.5697207718455715,2.6458312062215374,0.5321855207028647,10.365501590872208,90.10386439805194,97
101,0.07195564869816796,-0.04507189931216634,-0.04627442941403388,0.024614000681384397,0.3158411799264881,0.00921666549398463,-0.001257276728937301,0.0045959185858939,-0.20998614436476978,-0.009235561904086007,0.27455210570242433,0.10295107080056085,0.15855294077732485,-0.09645344803046713,0.09302571122904044,0.026278512292546644,-0.05657976301419434,0.026244615207468014,-0.033862103472589285,0.13784983182855182,-0.054037700643129766,-0.08297083685344261,0.09675582648822639,-0.12123147758236949,-0.4773239967678691,0.08722430775355339,4.288666541374356,-1.0324125830508002,0.08722430775355339,0.38621438677148245,0.8550015029864124,0.5904351423402227,17.382805827598855,199.28855012197795,516
102,0.05671261188604998,-0.011108892509207928,0.10772979849222475,0.04241594521950935,0.08658548647516358,-0.024977447172701492,-0.11897194374379792,-0.18527007847947585,-0.027019983396561427,-0.013307152826646677,-0.02656875433685292,0.0319796526004341,-0.07965944574541922,-0.002840700508129318,0.04629565310922803,0.06569404051525175,-0.030777380223450918,0.07105066526772212,-0.053015029427381434,-0.070888551128127,-0.1809197711622344,-0.011725876055735232,-0.2990307051244478,0.4803831001001784,0.015763432869574646,0.05619648356982867,-9.867628282017696,-7.256552118849426,0.05619648356982867,0.3585224452234692,2.3566444105139563,0.44884063332951973,3.7313872082844,66.39894476044662,118
103,0.06950090058857668,-0.0016117622000233443,0.12781524218826298,-0.04356583725464554,0.12957045571845516,-0.0007924027598333397,0.07574527770775964,-0.1262501179706122,0.10268982603157159,0.006487338154819441,0.13249232508725764,-0.11565448865386357,-0.10134756282700383,-0.1366448401401255,-0.2175859801405841,-0.033963260538043036,-0.0397772602053683,0.06364841990110602,-0.12401301404417917,0.05182191838722752,-0.11484308332858187,0.06637849020076897,-0.12750111094301644,0.10643857298094632,-0.0127289801019546,0.04803935759055909,-5.874289602149063,-3.422723335611237,0.04803935759055909,0.2575106726030914,1.3831816983596859,0.5931070477280104,8.598630424003272,178.9913698948612,234
104,0.07046555178998538,-0.021719720637923278,0.15069236831632996,-0.08540088691859568,0.023638463702262837,0.08662393459912707,0.005447133598471335,-0.10428076116873516,0.11640541176346544,0.0590098478722064,0.10554892512641477,-0.049986226089825905,-0.04066715173885186,-0.1654525549623565,-0.13193944250948927,-0.01073709388294928,0.07235590646658943,0.05134086499628844,-0.08568582057480056,0.003603297718843353,-0.12451793406385761,-0.10509371823823295,-0.5431949805136467,0.19711366616382156,0.3361777211242169,0.14334361322046982,-9.238974754619223,-4.345335687143426,0.14334361322046982,0.16022649473795902,2.5031686584026267,0.5789657166092439,6.681432305393489,46.611301021951384,121
105,0.07540099920760429,0.0325890936214335,-0.1344700119771107,0.08757691344038765,0.08159085338549449,0.05168778399942091,0.029242976955913953,0.049330704230243404,-0.17611704371233566,-0.028946709179074034,0.039222291923360374,-0.04733247164857055,0.11933570324310698,-0.05613792661356433,-0.053385973425297134,0.009497276405056156,0.0267498020819723,0.09940349320096707,0.011647077314525755,-0.062235748578633454,0.01654874636213096,-0.18409728852970345,0.058666564198681825,0.0674786289532582,0.2167823203277855,0.11603755231722145,-11.151265981436122,-5.277981956968508,0.11603755231722145,0.3867135666962067,2.8553891472448663,0.6131273748699184,5.833505378893152,50.2725648930065,64
106,0.05023112088337004,0.07649189431921027,0.0746853287188423,0.004285854574526359,-0.10185932692848366,0.12726617049999672,0.12266773271106156,-0.13249589957902044,-0.02582260542186621,0.049346388749109515,0.0876637887292031,0.07023117991871647,-0.0016009982007895267,0.07843699104058657,-0.09766706951269499,-0.16351122977752028,0.09056255701010321,0.04447870708390474,-0.06044218858143921,0.006783844329245628,-0.04251450741499367,-0.1630139080573616,-0.08345201870103278,0.07924949669195674,-0.28328719412738596,0.3532211570360736,1.3240317886669097,-3.025523366053211,0.3532211570360736,0.6502123742576325,1.68132198445312,0.5865583787909227,13.812377816198445,39.10405008607064,430
107,0.07125664174517642,-0.06119481975696892,0.08226080646388031,0.054194771910313716,-0.141631802492914,-0.07075567068369308,0.026181416735429383,0.0031548423989868693,-0.06886260019620997,-0.0480371668354681,0.03130210017354858,-0.0003010890698731208,-0.0029004596993178963,-0.2478857481428866,0.09578607022657479,0.19530999270129784,-0.19586777461577384,0.024873251466393395,0.22593519826682076,-0.17853488016854702,-0.22071476513666405,-0.19943172590609975,-0.04781545940539261,0.06067436276137253,-0.0876821183395192,0.2339613279664558,-5.310294280644452,4.210339576401781,0.2339613279664558,0.5498505864274249,2.198856347007479,0.5087578959013349,15.892849353142905,67.92938598562554,242
108,0.05,0.0474747794850405,0.07875822860166282,-0.05835481006182949,-0.030884732930703,0.16658386880997925,0.11315025015197389,-0.21432182612688724,-0.04345936628580819,0.04311393466716296,0.027752128458110946,0.07745326373002238,-0.0030493860086510264,0.14472602727719996,-0.03085892976470793,-0.21071392194242122,0.002209445859241474,0.015129882037921514,-0.09398474196606335,0.040034089390543925,-0.06453702564347756,-0.19927894197412094,-0.15951296810002993,0.10483402132912764,-0.2842055800463802,0.298981744882408,3.4533047351534005,-6.5753110562331525,0.298981744882408,0.5555881075612632,0.5312911482818973,0.6184075322503948,14.122597146284773,47.2356502964397,483
109,0.07647736983524538,0.10825627982962394,0.13021267759451077,0.03314397858742331,0.09496315595439839,0.061424795322942934,0.031746043913505856,-0.0820862919364273,-0.14019577783504106,0.04284405548570612,-0.07654418741777415,0.019980540158881253,0.23454875804678624,0.021847816489144814,0.017703221611780798,-0.11800944065124921,0.10349382704854262,-0.15705722874603403,-0.01545425832248997,-0.02922705995119528,0.022619870200169784,-0.0866691552850278,0.09949167467405744,-0.21097535331882036,0.4286616151430388,0.0950584598039908,-4.507799103974571,3.8245462800634638,0.0950584598039908,0.4251350497286347,3.019446789607387,0.6422303994873475,15.78504814684628,166.0562161368365,269
110,0.0606223074882559,-0.02288498627808041,0.20723320928413236,0.05030847770947234,0.04686037437639426,0.005414887001766658,0.03817819952319942,-0.1646804392905267,0.025437622639684843,-0.025759229116397532,-0.08886616356152155,0.019050663922144207,-0.11181227252584586,-0.035507349677996854,0.18775712404164002,0.10057834734091084,-0.09121477856203197,0.10343541807867232,-0.12558776465438762,-0.023174656082100023,-0.1011545876452635,-0.08905892442487509,-0.3857197932860534,0.5281659002119821,-0.13386415896552034,0.2679039002175367,9.539544964464195,-1.1140474105141207,0.2679039002175367,0.42467675325097914,1.1474633669769445,0.5736342580885921,21.857351168364556,81.58653588326445,656
111,0.08590832230428648,-0.011167799138187653,-0.07625778064733581,-0.028558372288535847,0.12189325297354761,0.013642870839037674,0.18341617439243668,-0.005171663471880646,0.07651739934050984,0.0600920541329423,0.16824350967438187,-0.05709678858084743,-0.1611155460199623,-0.009918867110432071,-0.23072788735182054,0.12243848119275344,-0.11396271122748565,-0.02372920526291161,-0.09940449428081317,-0.17152575844570284,-0.06460684119490312,0.7135652564326959,-0.38884656506271664,0.12633487197960047,-0.09726243421802151,0.051428349267413166,-7.658612508073636,-0.3514323997610627,0.051428349267413166,0.5497714076243542,1.5533102868488473,0.6111595601383363,10.88094869787769,211.5749164201202,181
112,0.0912786685564389,-0.006106354205578263,-0.14109011217789444,0.0560471115921867,0.1257065342548531,0.01612048494080232,0.14490350141821506,0.006829475470154396,0.08315190393467892,0.013933336059982267,0.18375106124490537,-0.10395977376886129,-0.11502167698903082,-0.07735898729890195,-0.2892959056592939,0.10436185754889003,-0.08509452102693332,-0.0007529297730200953,-0.13137887496734163,-0.23159663762649757,-0.1074179754751198,0.8746606384059231,-0.41991486371216913,0.1653376000817241,-0.037553070707733255,0.08477034419937404,11.391056808377895,-1.4677290335781163,0.08477034419937404,0.7307503909949244,0.6586848151815616,0.5997401134683403,23.37553818477128,275.75136571102763,712
