,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,objective,measures_0,measures_1,threshold,chars_0,chars_1,index
20,0.05,0.20305365036456519,0.04012592677330308,0.09159136343259823,-0.2552190144567472,0.06866687219914909,-0.011507022737567985,-0.10467363949048067,0.03198231437064117,0.19356126061274784,0.5214953948979252,0.19304565324813427,-0.32763037517644295,0.08702248304047835,0.12104150170881524,-0.5917152712228803,0.2531494737088717,-0.027712279597835787,-0.05900041348446858,0.034661440571428614,-0.40650391518622786,-0.22370609531617108,-0.6170650789266516,0.6800667857404774,0.3100183155012834,-10.124998720850115,-6.192627494166868,-10.91664666107289,-10.124998720850115,0.4551891314947179,0.9322737424335982,199
21,0.05,0.13454864499660055,-0.041527825582320474,0.597841413693913,-0.27595105470668324,0.44082243771374974,7.908657392603768e-05,-0.07887039754658065,0.2662429790137849,0.8,-0.018813640050904468,0.7691255063200955,-0.08948819946555245,0.5656944698891606,-0.10066204256866866,0.35107189662995525,-0.17248415658718028,0.20621291780200732,-0.6974269589867433,-0.48282686773388883,0.06955886076065579,-0.09206033998756297,0.17652549073331353,0.278077724930752,0.47887287677540746,-8.53283818725648,-3.5025746823683037,-8.578435004116114,-8.53283818725648,0.23379247606118422,0.6836274127983931,285
22,0.15637243141365698,0.38457604690112207,-0.011102920904211333,0.03984127766854545,-0.31579350664357386,0.3437624593633593,0.64984055172363,-0.32294832172421956,-0.011111135475796764,0.687650297772143,0.5321135234304599,-0.7164734886958952,-0.7031985741599416,0.18813356027166023,0.003961786505682907,-0.4107024772828749,0.017492285824497772,-0.5954036980981953,-0.3262585312763721,-0.4369624917065325,0.2633487208032492,-0.12627520992167335,-0.3064266887141712,1.0977914204941626,0.4937226865188784,-6.817801366828306,-0.47837789111131385,-6.940784186632388,-6.817801366828306,0.7325237142167895,0.9230986894428589,371
23,0.05,0.7799587319077644,0.0934679883150399,0.26189560570181253,-0.02193445370121261,0.12208871193924024,-0.4599518843692609,0.16196229884746507,0.06367677421554144,0.08108873827100813,0.2316904820087105,0.07629124890436444,-0.1454740620042415,0.18268447825559758,-0.028274630255557417,-0.39550252577365236,-0.011719275160452652,0.017545452516561144,0.46143309727208026,-0.3285182643435459,-0.5333336064364601,0.4053329926146517,-0.648554948164496,0.6989690561557824,0.6312554051852128,-11.09769030540976,-8.007636263720956,-9.401714756356522,-11.09769030540976,0.6050938045250555,1.745939562943899,144
24,0.05732050757466094,0.6489658930277933,0.7457884851596931,-0.018098523106149123,-0.14122108834784033,-0.24924264844111585,0.38931769241173014,-0.18313192682701931,0.41886140372544983,0.08073174580568411,0.8,0.14769976611697158,-0.1501712888283263,0.6974723441640986,-0.3877100667252902,-0.36669332231445273,-0.2795347541788582,0.332796627715383,-0.0739235638785952,-0.7387625675104688,-0.4015136670290682,-0.9249921600619655,-0.8937780581555559,0.43810303254149685,1.3964820857922744,-10.059095554782791,-6.0609389891590215,-11.079397765762108,-10.059095554782791,0.37222482475451596,1.7660546670508497,198
25,0.054068189256633134,0.3510251129144154,0.6698252251852419,-0.03266435689661987,0.3497840341303483,0.018086114859882152,0.529631132300051,0.13072885741339013,0.41091537214741325,0.3764091707903397,0.607175352672533,0.1508950907519091,-0.027188777913042604,0.3190673317388802,0.03626546872609543,-0.5669029073969564,-0.2410705693102616,0.42638170233486405,-0.18556301768959477,-0.5948869236265742,-0.6866751183226998,0.030724971476628393,-0.7556929330255505,-0.2697679664241447,1.240144737060332,-6.777237689717582,-1.0277042458145282,-9.818967869930338,-6.777237689717582,0.2889750770884669,0.7484144812917982,340
26,0.1151934757071792,0.38561029152058446,-0.16910221185789015,0.31478344774156164,0.4868976882790332,0.34603104747042857,0.8,0.3270883393649506,-0.38257681299396173,0.5101419600665422,0.7803003506157244,-0.8,-0.7728607219205191,0.39192542955484033,0.010346678670331094,-0.5179164035127474,0.20391463001660184,-0.6195157534977566,-0.8,-0.8,-0.6262685219831713,0.5280606911920471,-0.6493941962010209,0.8393858751022234,0.8547843141982105,-6.900752141237447,0.5623631015487086,-5.05407716698585,-6.900752141237447,0.7617399474386833,0.8163109400778946,400
27,0.09375121023260265,0.08858169549410888,-0.14287927879154314,-0.13693995388672184,-0.1847242608027114,0.5191955155132916,0.46703126676388496,-0.1914875277869276,0.05380299951142701,0.8,0.7433065143759566,-0.304144458673797,-0.6407334008062759,0.34132088804850624,0.020266905249893635,-0.4791626758861058,0.10446042882430706,-0.49034936211167485,-0.3373893151663066,-0.8,0.1164985542069041,-0.2024363108481723,-0.28182928392489137,0.5023194013040504,-0.0761980063266195,-9.034075311384106,-4.356427485091736,-9.054052641807552,-9.034075311384106,0.5339692606567176,0.8261385158755504,256
28,0.051716475268323514,-0.030466500894092696,0.04673946247837721,-0.05347377549567749,-0.25812078672068056,0.4060710231844259,-0.268884468543796,-0.572156405376087,0.15043129857110019,0.42558428213943783,0.464007076277818,0.14724336183397485,-0.19856155567065556,0.2917863477565227,0.22419209087745,-0.7507423099321084,-0.03180301517604997,-0.1748215439012974,-0.3993476869736097,-0.4673073507552814,0.029547715810331325,-0.2793253009473763,-0.9108205605156623,-0.049565342787990574,0.669655798395434,-6.407109495240411,3.8449085241682397,-3.516980167499752,-6.407109495240411,0.4325460833220982,0.448753244492619,486
29,0.11751013812022225,0.6919684542890467,0.5435851569866752,0.17184666674669502,-0.20879487869028368,0.3653427267767769,-0.2653888169938726,-0.14063916155712228,0.0055343560847858075,-0.1953495899782826,0.46822258052723975,0.0350737825338108,-0.15935163964754878,0.35035538282045886,0.5640119880224105,-0.7391077036164823,-0.08664627810309589,0.13280388867879062,-0.3331634558377117,-0.025540982353502883,0.11726128577470453,-0.6124466781024897,-0.27927513408243765,0.824198802730216,1.291208651735121,-12.302213780065436,-10.327374658158499,-11.155167769412072,-12.302213780065436,0.6943614654331797,1.6888430868098954,86
30,0.09425770950286903,0.34762386627866027,-0.13094747261505363,0.3302294632262825,0.35588270093831587,-0.27376296295862906,0.05026797629683227,0.34345869596050177,-0.18875448861068667,0.6662024557276824,0.2880454323008856,0.5092658061283681,-0.3014783736635594,-0.4961539487790689,0.3692122496175694,-0.13930605172153304,-0.08101522920388934,-0.096298043725417,-0.04022435793485529,0.04607894275752933,0.012496224004129135,-0.18029154565547725,0.04618471991705749,-0.2357566108324964,0.05338330044280737,-16.69074317590839,-10.88697949483753,10.712416402023253,-16.69074317590839,0.7636304342924053,0.8701363144734938,108
31,0.08009534853124455,0.084164526800797,-0.6198649583562593,0.05083546724460908,-0.40901774461051105,0.08093488361821248,-0.6261717716900662,-0.7129344186233547,0.11917449954407819,0.16790481051011635,0.5414792559947179,-0.007020105834708749,-0.045583252735154615,0.5249697648277517,0.4214791886057473,-0.5888929328825911,-0.15759268965045847,0.07052924284161487,-0.36132271687088713,-0.09519833061628069,0.05200384401451222,-0.8304272444277621,-1.2498545752599552,-0.28926841405505077,0.5712374588006457,-9.44556639562445,-5.062436560169288,-9.515747614838059,-9.44556639562445,0.6776876733776133,1.63501321057473,228
