,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,objective,measures_0,measures_1,threshold,chars_0,chars_1,index
22,0.1384627893974665,-0.4659103633630889,-0.5834802936710461,-0.31592944699521913,0.027432955406649917,0.21751403633973793,-0.17426525695725503,0.24951829599983438,0.30693479424717396,-0.2776788228473116,0.4866110470460935,-0.06610661028356327,-0.11156848805289422,-0.002534171789425249,0.6669074825914553,0.3411247711410022,0.1283703306874418,0.25326664119276854,0.23036251113452966,-0.05265343914365943,-0.8,0.9120780278213452,-0.7412770253757784,0.10727221278618887,-0.28081708884157053,-6.802136147342857,-1.061001402521356,-9.923683849809994,-6.802136147342857,1.2083011974154152,0.7867315808189927,340
23,0.05,0.212976075542897,0.8,0.36391944577239005,0.334958219789625,0.0012267764531816647,-0.5031130904261882,-0.036330936107869645,0.3759603665991569,-0.14530483256727272,-0.056493933489009884,0.09108662038012297,-0.4449524223206394,-0.6107236446425846,-0.2234951530643874,0.2891455739232148,0.18119246233494263,-0.02120889696035716,-0.06746385876814542,-0.38370294751994216,-0.2169270885487131,-1.153319434429726,-1.076761912789854,-0.5765258179036619,0.07323539218960431,-6.893872912270606,-1.0617250502778306,-8.500799094607473,-6.893872912270606,0.4038630021096642,0.7799446712098459,341
24,0.08704957735169246,-0.23434762974863446,-0.055674630849214424,-0.11694476724485961,0.12675591021119625,0.12914234724626175,0.32881086390470143,0.19414952382609987,-0.2972621406133038,-0.10230102934649085,0.34612807535317397,-0.08466408693390531,-0.36956233810252564,0.005068231801806086,0.63609481890803,-0.2948529945931169,-0.025151362969759256,-0.03620324967126201,0.15196325311541567,0.16848767508557583,-0.5658270132941218,-0.11074448885604915,-0.9436261427861873,-1.132371496400765,-0.20146345409227692,-7.1027665701766605,-1.016730789138521,-7.239739258730663,-7.1027665701766605,0.1777119597416509,2.2806818500154282,342
25,0.08704957964395327,-0.06605032948686129,-0.30050243120231496,-0.8,-0.11417190402838992,-0.495842223975692,0.21298797268125944,0.8,0.2735511253764329,0.02185059495791758,-0.20467173336086214,-0.4174565543460015,0.584424983910759,0.5091945356795288,0.29897780481893027,-0.8,-0.7885309923585706,0.49956571696959284,-0.29338319931656076,-0.29608118444399023,-0.7702353445441117,1.131368117862636,-0.16502114138051244,-0.17121057935008127,-0.3870273244047609,-12.255121373491818,-10.020937773793037,-6.922403945452748,-12.255121373491818,0.4664123514388472,1.471100978336322,91
26,0.10324031128975399,-0.3165565463699985,0.2796868857400353,0.44928067596684873,-0.12183123181916013,-0.09267231673173837,0.3901558524279775,-0.4697438501791923,-0.022004947003691325,-0.1478986634041447,0.19318343090376885,-0.20944755896116762,0.8,-0.6740954918676761,0.580960686356325,0.5760976570890562,0.03139795550537582,0.09584251451623606,-0.09130082675558522,-0.10392643770286326,-0.4312710466758689,-0.547759024025591,0.31687627258694995,-0.21651838460717882,1.3829075522764798,-12.44502297400128,-4.491751933017122,3.213797677979101,-12.44502297400128,0.5806887881075737,2.2210904679617136,269
27,0.05,-0.06693968834381295,-0.26776049354757814,0.042537593847586944,0.2944641675423033,0.5686941505987312,0.15482069198906617,0.11312388021785529,0.2076489911676309,-0.43520848906034093,-0.003192782031661609,-0.3023427512595102,-0.22565058401684757,-0.2183471561874868,-0.2483190590541081,-0.13059058746912228,-0.05200536981585334,0.32398572725368846,-0.8,0.1918060937591904,0.5104806983339285,-0.45595714239899776,0.13230122631974972,-0.7215845369594117,1.0875655509141844,-11.62463460087072,-9.008367931076354,-10.596195417731078,-11.62463460087072,0.21887521897107626,1.2989704417106782,115
28,0.05,0.287385132101903,0.15160942068512534,0.0164454722750335,0.009015966689940244,-0.1369466061030793,-0.1615465037338697,-0.334657150911348,-0.06490731099430165,0.08235163912126099,-0.2586097785536489,-0.39387506315888815,-0.23644451889816376,-0.17080242361223702,-0.0475185220771811,0.1507852633168755,0.04478194259621906,-0.08688783987704173,-0.220847274855349,-0.02563678737319275,-0.023194087574814504,-0.7500303083736195,0.014875308887176725,0.5289257318302535,-0.9260184229722048,-7.539452346657685,-2.0040083895099974,-11.051088828057146,-7.539452346657685,0.2489198734567514,0.9059833120055444,310
29,0.12371465899738592,-0.2717200211491223,-0.3898751277902297,-0.12482869110379542,0.422816213107822,0.17507618006466266,0.045317897928302264,0.22832810731634556,0.2943723990938789,-0.14743446477331104,0.36519884302285976,-0.1014291762772375,-0.16996368806043088,-0.09344626353141983,0.7316884312512221,0.7116445486722098,0.2184424712427216,0.6997089645333903,0.22189521694396033,0.1383260823153338,-0.5696548104158159,0.5067514252016226,-0.32052864347278454,0.4030426698420072,0.35902887293174635,-11.820879409476698,-6.644116365098949,-0.9664367947552767,-11.820879409476698,0.6091401054037849,2.221837463101097,209
30,0.07642443070982136,0.25890658981784204,0.666359186111509,0.1362790536009623,0.2780821859982297,-0.013628914541833459,-0.3631954900854084,-0.17476174486747278,0.5440980359216293,-0.13855372135643945,0.048406982462977505,0.23266719440207062,-0.4051671914887659,-0.7136167073470966,-0.17246118737335592,-0.11344913639984039,0.2660820390543902,-0.061203732692887605,-0.030951076469310893,-0.41088821157546435,0.03942124672579478,-1.0908543126900463,-0.9762007619975047,-0.03332042772213378,-0.1576446721769795,-6.731870578347728,-0.9657913877352814,-9.971414246142862,-6.731870578347728,0.33235904116043613,0.9292995837362801,368
31,0.062264755163384235,0.5042071401885562,-0.34637564638787977,-0.2786466468354257,0.2986270266393248,-0.5126965834019278,-0.047473408011651085,-0.04718377840866307,-0.25937306421190265,0.30493945187212873,0.4299468553410507,0.21778261055341236,0.5358652298501472,-0.4926718656683534,0.3906162808047201,-0.18651382046787743,0.2081977229473503,0.31673551156264956,-0.529273717541434,-0.5392854355823393,-0.5845731063987807,0.5850951422115626,-0.8394732888786869,-0.5208798028271348,0.08668107674281489,-6.630105177064012,-0.15999641110499602,-6.8471196772994825,-6.630105177064012,0.4669458658216037,0.646165365720199,371
