,solution_0,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,solution_7,solution_8,solution_9,solution_10,solution_11,solution_12,solution_13,solution_14,solution_15,solution_16,solution_17,solution_18,solution_19,solution_20,solution_21,solution_22,solution_23,solution_24,objective,measures_0,measures_1,threshold,chars_0,chars_1,index
25,0.16989245880395176,0.30025434941053386,0.42964006960392,-0.5297716617584229,-0.42057639062404634,0.742188137769699,0.14088505953550334,0.14997373223304744,0.2788325652480126,-0.5897868841886521,-0.3109390363097191,-0.1366746768355369,0.3422697693109513,-0.5283591791987419,-0.266107140481472,-0.6564274564385415,-0.3791325181722641,0.77088213711977,-0.6937338918447495,0.7367479026317596,-0.29983409792184834,1.0712845204398036,0.5478115808218718,0.8753159092739224,0.987832929007709,-11.326406232138055,-8.401787263955178,-11.035993608798401,-11.326406232138055,1.0328281069793488,2.1745495261854932,142
26,0.08649224303662778,-0.5935914665460587,0.16208432912826543,-0.3544952511787415,-0.4427682727575302,0.7713952124118806,0.2650376975536346,0.539749124646187,0.6401725053787233,0.5170273661613465,0.11810615956783299,-0.7375160858035088,0.12746878266334538,0.24640402048826227,0.7670133739709855,0.7085701137781144,-0.7090681612491608,0.5511514917016029,-0.06713817864656446,0.46018283218145384,-0.7680207669734955,-1.0999932400882244,0.5214509423822165,-1.485196826979518,-0.5356707377359271,-11.132246931678473,-8.049350763289654,-10.788136296000083,-11.132246931678473,0.7164069273312882,4.271026071745886,143
27,0.2223183412104845,0.6398098319768906,-0.24245164543390274,-0.09157375842332838,0.21827761828899384,0.06149606257677076,0.20578891485929485,0.11100045889616017,-0.5535139486193658,-0.2584948599338531,-0.5731101527810097,0.1690307959914208,0.20970326513051996,0.03250973075628283,-0.09227197915315632,-0.596581381559372,-0.14054846912622454,0.43442623466253294,-0.48578373044729234,-0.09148222804069517,-0.5325780019164086,-0.5971926748752594,0.661151222884655,-1.1770236622542143,-0.4122022558003664,-11.327298390849165,-8.42970810969718,-9.05456891798418,-11.327298390849165,0.7307951259353618,0.9857311541196401,144
28,0.051610154472291475,-0.5041412472724915,-0.3265109434723854,0.6800430074334145,-0.0027107372879981995,0.47394748926162733,-0.244288419187069,-0.62342938631773,-0.7971947565674782,0.0950864285230637,0.23834821283817287,0.7742201194167138,0.46141350120306024,0.09561309218406677,-0.48730987757444383,0.3560790911316871,0.36464326381683354,0.4855324819684028,-0.003074824810028076,0.729989905655384,-0.3366253256797791,-0.8579843770712614,-0.842659430578351,0.5512943146750331,-0.6917351000010967,-11.128114437290005,-8.004847890123468,-8.464950670451447,-11.128114437290005,0.1831836941861826,1.983775209357739,145
29,0.23763156663626434,0.6503599047660829,0.06937978267669676,0.5675891548395158,0.6270606324076653,0.3589441552758217,-0.2850800663232803,-0.22580881714820866,0.4089723378419876,-0.7301817506551743,-0.6966195538640023,-0.14324099272489543,0.7764421641826631,0.28172336816787724,0.3594632685184478,-0.14267720133066175,0.5834101483225822,0.5000574514269829,-0.44672170579433446,-0.3237893015146256,-0.1627052471041679,-0.4467120934277773,-0.9842136651277542,0.6302408901974559,-0.6283484073355794,-12.04917809452109,-8.404152552060404,-3.14641096843604,-12.04917809452109,0.7883160617666586,2.029232938414263,150
30,0.15069050900638103,0.47959605306386943,0.09696662127971645,0.33102674931287757,-0.1163316532969475,-0.6064291521906853,-0.016273115575313524,-0.5758103981614113,0.6310598567128183,-0.6175130397081375,-0.2464063793420792,-0.40362555831670766,-0.601387618482113,0.7990586951375007,-0.4572744727134705,-0.6071336284279824,0.6491967484354972,-0.5358500048518181,0.6062284588813782,0.7545345783233643,0.03844224661588669,-0.3288258668035269,-0.47845103312283754,-1.3124471325427294,-1.31542232260108,-10.970287257650186,-7.7064016979136625,-11.239296252708865,-10.970287257650186,0.9894228007062233,0.6793444005258762,170
31,0.0789860786870122,0.5219894126057625,-0.48454337865114216,0.1898152008652687,-0.5649707272648812,0.1987602069973946,-0.3065905809402466,-0.6467647045850754,0.4015936180949211,0.39112440645694724,-0.7343003064393998,0.12699988335371015,0.20352164655923843,-0.46813677400350573,-0.5360894262790681,0.6611372813582421,0.7865086823701859,0.7336435839533806,0.47112574577331556,0.6688563033938408,0.5643567502498628,-1.1648801313713193,-1.4190064575523138,1.2722905268892646,-0.7996552214026451,-10.592182719074659,-7.0473470488980565,-10.73512677551311,-10.592182719074659,0.29297894742577923,1.1566280867450927,171
32,0.08218942005187274,-0.7158466950058937,-0.737945218384266,0.2949312627315521,-0.1660665959119797,-0.4418714433908463,0.7446972325444221,0.5913453042507173,-0.2079271033406258,-0.7788507401943208,0.7365683406591417,0.47428150773048405,-0.581876401603222,0.7144243195652962,-0.12100832313299181,0.013034722208976723,-0.38806591629981996,0.547159843146801,-0.4661599531769753,0.0839198589324951,-0.3245440021157265,0.018184038810431957,-1.491913503035903,1.4129690174013376,-1.0417513065040112,-10.867840066236878,-7.58172440326676,-9.586560843972181,-10.867840066236878,0.7253314530754497,1.2658225814220272,172
33,0.1151131134480238,-0.6283535063266754,-0.2287751376628876,0.229177576303482,-0.5716765090823174,-0.6948563188314438,0.1650284498929977,-0.38029289394617083,-0.6391268447041512,-0.7179544374346734,-0.7929782867431641,-0.5093436747789384,0.5323321118950843,0.6822790533304215,0.4907701149582864,-0.4884532526135445,0.5661222159862518,-0.2284875586628914,0.40510400831699367,-0.07713142484426494,-0.6856975197792053,1.4461438162252307,-0.9183278605341911,0.021251052618026733,0.8146650474518538,-10.979451072772658,-7.702550457148529,-8.265983804959507,-10.979451072772658,0.6031594119166855,0.1845241725110308,173
34,0.21667831651866437,0.1085679680109024,-0.08778430372476576,-0.4009472310543061,0.4035147577524185,0.39748649746179576,-0.03350590318441393,-0.3970351397991181,-0.24135729223489766,0.09099393784999843,-0.705359072983265,0.5119783267378808,-0.11736306697130205,-0.10543582737445834,-0.23431802392005918,-0.3206694453954697,-0.6941248685121537,0.4062928318977357,-0.7498528242111206,0.02564320117235186,-0.7735946282744408,-1.4456780338659883,-0.5061128837987781,-0.16218845173716545,-1.3888364788144827,-10.11174084331212,-6.165107004489588,-10.962647986999949,-10.11174084331212,0.34568530241071493,0.9370158567102983,199
